Scopus_ID,document_count,cited_by_count,citation_count,orcid,Author_name,pick_date
24832026300,63,372,394,,Pomares Quimbaya Alexandra ,2023-06-07 20:47:29.578735
57212998692,58,547,597,0000-0002-9695-3775,Carlos Andres Parra Acevedo,2023-06-07 20:47:29.578735
20436581100,6,46,46,,"Burbano Valente, Johanna",2023-06-07 20:47:29.578735
7103099833,275,5680,8219,,"Duran Echeverry, Alicia Del Socorro",2023-06-07 20:47:29.578735
57226563089,1,0,0,,"Escobar Altare, Andrea Paola",2023-06-07 20:47:29.578735
57215079697,3,2,2,,"Escobar Altare, Andrea Paola",2023-06-07 20:47:29.578735
57216526998,1,1,1,,"Escobar Altare, Andrea Paola",2023-06-07 20:47:29.578735
24462330500,1,0,0,,"Santacoloma Giraldo, Andres",2023-06-07 20:47:29.578735
13403648000,1,2,2,,"Garcia Padilla, Dennys del Rocio",2023-06-07 20:47:29.578735
56491243500,4,19,19,,"Rubio Leon, Diana Carolina",2023-06-07 20:47:29.578735
20436488200,23,60,72,0000-0003-1071-2784,"Pulido Martinez, Hernan Camilo",2023-06-07 20:47:29.578735
57226445944,1,0,0,,"Giovanni Aguilar, Irene",2023-06-07 20:47:29.578735
57287763700,2,0,0,,"Giovanni Aguilar, Irene",2023-06-07 20:47:29.578735
57192414185,4,26,26,,"Collazos Aldana, Jaime",2023-06-07 20:47:29.578735
57202787139,2,0,0,,"Rodriguez Cely, Leonardo Alberto",2023-06-07 20:47:29.578735
57215083227,2,2,2,,"Silva Martin, Luis Manuel",2023-06-07 20:47:29.578735
36601412800,13,86,117,0000-0001-7051-0186,"Silva Martin, Luis Manuel",2023-06-07 20:47:29.578735
36933974000,4,12,12,0000-0002-5049-7073,"Bermudez Jaimes, Milton Eduardo",2023-06-07 20:47:29.578735
6507268443,11,289,380,,"Carbonell Blanco, Olga Alicia Maria",2023-06-07 20:47:29.578735
57195267579,1,1,1,,"Carbonell Blanco, Olga Alicia Maria",2023-06-07 20:47:29.578735
24069980200,2,1,1,,"Castellanos Urrego, Sergio Guillermo",2023-06-07 20:47:29.578735
57215082906,3,2,2,,"Colon Llamas, Vera Tatiana",2023-06-07 20:47:29.578735
55391881200,1,9,9,,"Lopez Lopez, Wilson",2023-06-07 20:47:29.578735
57215221073,30,118,142,,"Lopez Lopez, Wilson",2023-06-07 20:47:29.578735
36883033600,1,801,801,,"Lopez Lopez, Wilson",2023-06-07 20:47:29.578735
7004217890,105,496,812,0000-0002-2964-0402,"Lopez Lopez, Wilson",2023-06-07 20:47:29.578735
8941520100,27,66,75,,"Garcia Olaya, Yors Alexander",2023-06-07 20:47:29.578735
57202532348,1,0,0,,"Munoz Vila, Cecilia Teresa",2023-06-07 20:47:29.578735
6507025689,16,272,431,0000-0002-1639-4097,"Pena Correal, Telmo Eduardo",2023-06-07 20:47:29.578735
57205856244,1,0,0,,"Torres Calderon, Nubia Esperanza",2023-06-07 20:47:29.578735
57191888659,1,0,0,,"Torres Calderon, Nubia Esperanza",2023-06-07 20:47:29.578735
